n,total_sum,dp_time,correct
50,10002,0.415576696395874,True
50,10002,0.379392147064209,True
50,10002,0.3765068054199219,True
50,10002,0.37854480743408203,True
50,10002,0.3841731548309326,True
50,20001,1.4883148670196533,True
50,20001,1.4947052001953125,True
50,20001,1.6145451068878174,True
50,20001,1.4932527542114258,True
50,20001,1.5639710426330566,True
50,30000,3.3542540073394775,True
50,30000,3.3574118614196777,True
50,30000,3.4249229431152344,True
50,30000,3.3695600032806396,True
50,30000,3.362316131591797,True
50,40002,6.42138409614563,True
50,40002,6.435006856918335,True
50,40002,6.393200159072876,True
50,40002,6.446130990982056,True
50,40002,6.448188781738281,True
50,50001,11.676753759384155,True
50,50001,11.522678136825562,True
50,50001,11.366117238998413,True
50,50001,11.561774730682373,True
50,50001,11.485576152801514,True
50,60000,23.278541088104248,True
50,60000,16.660259008407593,True
50,60000,16.86421513557434,True
50,60000,16.64234232902527,True
50,60000,16.744760036468506,True
50,70002,22.88842535018921,True
50,70002,26.782540798187256,True
50,70002,22.8873131275177,True
50,70002,24.680500984191895,True
50,70002,22.826050996780396,True
50,80001,30.23269295692444,True
50,80001,30.249894857406616,True
50,80001,32.828611850738525,True
50,80001,30.050961017608643,True
50,80001,29.996192932128906,True
50,90000,39.12763786315918,True
50,90000,37.1788649559021,True
50,90000,37.187154054641724,True
50,90000,37.43023085594177,True
50,90000,37.65768384933472,True
50,100002,44.72274208068848,True
50,100002,48.83194875717163,True
50,100002,44.03727698326111,True
50,100002,43.979145765304565,True
50,100002,44.025718212127686,True
